filename,text
/content/cropped/Train/img861_3.png,Powder
/content/cropped/Train/img862_0.png,EVENT
/content/cropped/Train/img862_1.png,MONTHLY
/content/cropped/Train/img862_2.png,SPECIAL
/content/cropped/Train/img862_3.png,MONTHLY
/content/cropped/Train/img862_4.png,SPECIAl
/content/cropped/Train/img862_5.png,Nandos
/content/cropped/Train/img862_7.png,SEAFOOD
/content/cropped/Train/img862_8.png,Give
/content/cropped/Train/img862_9.png,it
/content/cropped/Train/img862_10.png,some
/content/cropped/Train/img862_11.png,Nandos
/content/cropped/Train/img863_0.png,Eisorotte
/content/cropped/Train/img863_1.png,seit
/content/cropped/Train/img863_2.png,1958
/content/cropped/Train/img864_0.png,ALLIANCE
/content/cropped/Train/img864_1.png,ISRAELIT
/content/cropped/Train/img864_2.png,ASELLE
/content/cropped/Train/img864_3.png,1882
/content/cropped/Train/img864_4.png,INSTITUITIOn
/content/cropped/Train/img864_5.png,PROFESSIONNELL
/content/cropped/Train/img865_0.png,R
/content/cropped/Train/img865_1.png,galerie
/content/cropped/Train/img867_0.png,SPEAKEAST
/content/cropped/Train/img867_1.png,SPORT
/content/cropped/Train/img867_2.png,GROUP
/content/cropped/Train/img867_4.png,Bar
/content/cropped/Train/img867_5.png,SPEAKEAST
/content/cropped/Train/img867_6.png,SPEAKEAST
/content/cropped/Train/img867_7.png,AKE
/content/cropped/Train/img867_8.png,ANVILLE
/content/cropped/Train/img867_9.png,BA
/content/cropped/Train/img868_0.png,OF
/content/cropped/Train/img868_1.png,THE
/content/cropped/Train/img868_2.png,PRINCE
/content/cropped/Train/img868_3.png,WALES
/content/cropped/Train/img868_4.png,ICH
/content/cropped/Train/img868_5.png,DIEN
/content/cropped/Train/img868_6.png,TAYLOR
/content/cropped/Train/img868_7.png,WALKER
/content/cropped/Train/img869_0.png,RAFTHOLIC
/content/cropped/Train/img869_1.png,Cafe
/content/cropped/Train/img869_2.png,CRAFTHOLIC
/content/cropped/Train/img869_3.png,CAFE
/content/cropped/Train/img87_0.png,GILHOOLEYS
/content/cropped/Train/img87_1.png,SPORTS
/content/cropped/Train/img87_2.png,BAR
/content/cropped/Train/img87_4.png,GRILL
/content/cropped/Train/img870_0.png,YPL
/content/cropped/Train/img870_1.png,FASHION
/content/cropped/Train/img870_2.png,LINGERIE
/content/cropped/Train/img870_3.png,HOUSE
/content/cropped/Train/img871_0.png,MUSEUM
/content/cropped/Train/img872_0.png,barista
/content/cropped/Train/img872_1.png,education
/content/cropped/Train/img872_2.png,CAFFE
/content/cropped/Train/img872_3.png,PROMISED
/content/cropped/Train/img872_4.png,LAND
/content/cropped/Train/img873_1.png,be
/content/cropped/Train/img873_3.png,TESCO
/content/cropped/Train/img873_4.png,ONLY
/content/cropped/Train/img873_5.png,FOR
/content/cropped/Train/img873_6.png,30
/content/cropped/Train/img873_7.png,sen
/content/cropped/Train/img873_8.png,DELIVERY
/content/cropped/Train/img873_9.png,VIA
/content/cropped/Train/img873_10.png,YOUR
/content/cropped/Train/img873_11.png,VENDOR
/content/cropped/Train/img873_12.png,A
/content/cropped/Train/img873_13.png,minimum
/content/cropped/Train/img873_14.png,service
/content/cropped/Train/img873_15.png,fee
/content/cropped/Train/img873_16.png,may
/content/cropped/Train/img873_17.png,imposed
/content/cropped/Train/img873_18.png,by
/content/cropped/Train/img873_19.png,your
/content/cropped/Train/img873_20.png,news
/content/cropped/Train/img873_21.png,vendor
/content/cropped/Train/img873_22.png,S
/content/cropped/Train/img874_0.png,WARISAN
/content/cropped/Train/img874_1.png,DUNIA
/content/cropped/Train/img874_2.png,WORLD
/content/cropped/Train/img874_3.png,HERITAGE
/content/cropped/Train/img874_4.png,PATRIMOINE
/content/cropped/Train/img874_5.png,MONDIAL
/content/cropped/Train/img875_0.png,HONG
/content/cropped/Train/img875_1.png,KONG
/content/cropped/Train/img875_2.png,POLICE
/content/cropped/Train/img875_3.png,HEADQUARTERS
/content/cropped/Train/img875_6.png,HONGKONGPOLICE
/content/cropped/Train/img876_0.png,GRESHAM
/content/cropped/Train/img876_1.png,A
/content/cropped/Train/img876_3.png,J
/content/cropped/Train/img876_4.png,YOUNG
/content/cropped/Train/img876_5.png,POTTERY
/content/cropped/Train/img876_6.png,NOR
/content/cropped/Train/img876_7.png,FOLK
/content/cropped/Train/img877_0.png,CAPILANO
/content/cropped/Train/img877_1.png,TRADING
/content/cropped/Train/img877_2.png,POST
/content/cropped/Train/img878_0.png,Going
/content/cropped/Train/img878_1.png,1970
/content/cropped/Train/img878_2.png,ince
/content/cropped/Train/img878_3.png,for
/content/cropped/Train/img878_4.png,SD
/content/cropped/Train/img878_5.png,GLOBAl
/content/cropped/Train/img878_6.png,GLOBAL
/content/cropped/Train/img878_7.png,AIRFREI
/content/cropped/Train/img878_8.png,customer
/content/cropped/Train/img878_9.png,PENANG
/content/cropped/Train/img878_10.png,d
/content/cropped/Train/img879_0.png,cent
/content/cropped/Train/img879_1.png,ian
/content/cropped/Train/img879_2.png,orange
/content/cropped/Train/img879_3.png,nothing
/content/cropped/Train/img879_4.png,else
/content/cropped/Train/img879_5.png,9
/content/cropped/Train/img879_6.png,0ml
/content/cropped/Train/img879_7.png,pineapple
/content/cropped/Train/img879_8.png,new
/content/cropped/Train/img879_9.png,innocent
/content/cropped/Train/img879_10.png,pineapple
/content/cropped/Train/img879_11.png,st
/content/cropped/Train/img879_12.png,GOATS
/content/cropped/Train/img879_13.png,BUTTER
/content/cropped/Train/img879_14.png,FRESH
/content/cropped/Train/img879_15.png,FROM
/content/cropped/Train/img879_16.png,THE
/content/cropped/Train/img879_17.png,ARM
/content/cropped/Train/img879_18.png,St
/content/cropped/Train/img879_19.png,HELENS
/content/cropped/Train/img879_20.png,FARm
/content/cropped/Train/img879_21.png,GOATS
/content/cropped/Train/img879_22.png,BUTTER
/content/cropped/Train/img879_24.png,WHO
/content/cropped/Train/img879_25.png,YOU
/content/cropped/Train/img879_26.png,GONNA
/content/cropped/Train/img879_27.png,CALL
/content/cropped/Train/img879_28.png,GOATS
/content/cropped/Train/img879_29.png,BUTTER
/content/cropped/Train/img879_30.png,StHELENS
/content/cropped/Train/img879_31.png,FARM
/content/cropped/Train/img879_32.png,St
/content/cropped/Train/img879_33.png,Helens
/content/cropped/Train/img879_34.png,Farm
/content/cropped/Train/img879_35.png,GUERNSE
/content/cropped/Train/img879_36.png,DAIRY
/content/cropped/Train/img879_37.png,190
/content/cropped/Train/img879_38.png,goats
/content/cropped/Train/img879_39.png,Butter
/content/cropped/Train/img879_40.png,250g
/content/cropped/Train/img879_41.png,GUERNSH
/content/cropped/Train/img879_42.png,BUTTER
/content/cropped/Train/img879_43.png,PARK
/content/cropped/Train/img879_44.png,LURPAK
/content/cropped/Train/img879_45.png,Guernsey
/content/cropped/Train/img879_46.png,Dairy
/content/cropped/Train/img879_47.png,Guernsey
/content/cropped/Train/img879_48.png,Butter
/content/cropped/Train/img879_49.png,salted
/content/cropped/Train/img879_50.png,250g
/content/cropped/Train/img879_51.png,760
/content/cropped/Train/img879_52.png,kg
/content/cropped/Train/img88_1.png,THE
/content/cropped/Train/img88_2.png,BRITISH
/content/cropped/Train/img88_3.png,VIRGIN
/content/cropped/Train/img88_4.png,ISLANDS
/content/cropped/Train/img88_5.png,JOST
/content/cropped/Train/img88_6.png,VAN
/content/cropped/Train/img88_7.png,DYKE
/content/cropped/Train/img88_8.png,WELCOME
/content/cropped/Train/img880_0.png,FUTA
/content/cropped/Train/img880_2.png,ff
/content/cropped/Train/img880_3.png,BAYA
/content/cropped/Train/img881_3.png,HOME
/content/cropped/Train/img881_4.png,DOCTOR
/content/cropped/Train/img882_0.png,ISTIMEWA
/content/cropped/Train/img882_1.png,ROS
/content/cropped/Train/img882_2.png,AYAM
/content/cropped/Train/img882_3.png,NASI
/content/cropped/Train/img882_4.png,TIAP
/content/cropped/Train/img882_5.png,HARI
/content/cropped/Train/img882_6.png,TIAP
/content/cropped/Train/img882_7.png,TOMATO
/content/cropped/Train/img882_8.png,RESTORAN
/content/cropped/Train/img882_9.png,TAJUDDIN
/content/cropped/Train/img882_10.png,HUSSAIN
/content/cropped/Train/img882_11.png,DAN
/content/cropped/Train/img882_12.png,KELUAR
/content/cropped/Train/img883_0.png,RedBull
/content/cropped/Train/img883_2.png,WORLD
/content/cropped/Train/img883_3.png,Aschauer
/content/cropped/Train/img884_1.png,TONK
/content/cropped/Train/img884_4.png,THE
/content/cropped/Train/img884_5.png,WIDOWMAKER
/content/cropped/Train/img884_6.png,RAWHIDE
/content/cropped/Train/img884_7.png,HONKY
/content/cropped/Train/img884_8.png,TONK
/content/cropped/Train/img884_9.png,HONKY
/content/cropped/Train/img885_3.png,TOYS
/content/cropped/Train/img885_4.png,TOYS
/content/cropped/Train/img885_5.png,Hamleys
/content/cropped/Train/img886_3.png,THE
/content/cropped/Train/img886_4.png,TRAFFORD
/content/cropped/Train/img886_5.png,RE
/content/cropped/Train/img886_7.png,TC
/content/cropped/Train/img887_0.png,WHITE
/content/cropped/Train/img887_1.png,ELEPHANT
/content/cropped/Train/img887_2.png,GALLERY
/content/cropped/Train/img888_5.png,Indonesia
/content/cropped/Train/img888_7.png,wwwriafinancialcom
/content/cropped/Train/img888_8.png,Ejen
/content/cropped/Train/img888_9.png,Pengiriman
/content/cropped/Train/img888_10.png,Wang
/content/cropped/Train/img888_11.png,Kepada
/content/cropped/Train/img889_0.png,ORGANIC
/content/cropped/Train/img889_1.png,PRODUCTS
/content/cropped/Train/img889_2.png,Coffee
/content/cropped/Train/img889_3.png,Oi
/content/cropped/Train/img889_4.png,CHINESE
/content/cropped/Train/img889_5.png,FRESHENER
/content/cropped/Train/img889_6.png,MET
/content/cropped/Train/img889_7.png,Fruits
/content/cropped/Train/img889_8.png,Veggie
/content/cropped/Train/img889_10.png,Rice
/content/cropped/Train/img889_11.png,Sauce
/content/cropped/Train/img889_12.png,FISH
/content/cropped/Train/img889_13.png,BREAKFAST
/content/cropped/Train/img889_14.png,ack
/content/cropped/Train/img889_15.png,FISH
/content/cropped/Train/img889_16.png,SUSHI
/content/cropped/Train/img89_0.png,HISTORIC
/content/cropped/Train/img89_1.png,LIGHTHOUSE
/content/cropped/Train/img89_2.png,GRAND
/content/cropped/Train/img89_3.png,TURK
/content/cropped/Train/img89_4.png,EST
/content/cropped/Train/img89_5.png,1852
/content/cropped/Train/img890_0.png,PRODUCE
/content/cropped/Train/img890_1.png,Village
/content/cropped/Train/img890_2.png,RIVIERA
/content/cropped/Train/img890_3.png,2012277105
/content/cropped/Train/img890_4.png,wwwrivieraproducecom
/content/cropped/Train/img890_5.png,WBMASON
/content/cropped/Train/img90_0.png,MANCHESTER
/content/cropped/Train/img90_1.png,VISITING
/content/cropped/Train/img90_2.png,TEAM
/content/cropped/Train/img901_0.png,TUN
/content/cropped/Train/img901_1.png,TAN
/content/cropped/Train/img901_2.png,CHENG
/content/cropped/Train/img901_3.png,LOCK
/content/cropped/Train/img901_4.png,1961
/content/cropped/Train/img901_5.png,2011
/content/cropped/Train/img901_6.png,COLLEGE
/content/cropped/Train/img901_7.png,OF
/content/cropped/Train/img901_8.png,NURSING
/content/cropped/Train/img902_0.png,ALCOHOL
/content/cropped/Train/img902_1.png,PREMIUM
/content/cropped/Train/img902_2.png,QUALITY
/content/cropped/Train/img902_3.png,Anchor
/content/cropped/Train/img902_4.png,ICE
/content/cropped/Train/img902_5.png,BEER
/content/cropped/Train/img902_6.png,ARCHIPELAGO
/content/cropped/Train/img902_7.png,BREWERY
/content/cropped/Train/img902_8.png,CO
/content/cropped/Train/img902_10.png,CONTENT
/content/cropped/Train/img902_11.png,5.8
/content/cropped/Train/img904_0.png,Kinder
/content/cropped/Train/img904_1.png,nutella
/content/cropped/Train/img904_2.png,KidZania
/content/cropped/Train/img904_5.png,bueno
/content/cropped/Train/img904_7.png,DISCOVER
/content/cropped/Train/img904_8.png,the
/content/cropped/Train/img904_9.png,BUENO
/content/cropped/Train/img904_10.png,sideoflife
/content/cropped/Train/img904_11.png,bueno
/content/cropped/Train/img904_12.png,bueno
/content/cropped/Train/img905_1.png,restaurace
/content/cropped/Train/img905_2.png,bupa
/content/cropped/Train/img906_0.png,APPEAL
/content/cropped/Train/img906_1.png,COURT
/content/cropped/Train/img906_2.png,FINAL
/content/cropped/Train/img906_3.png,OF
/content/cropped/Train/img906_4.png,THE
/content/cropped/Train/img906_6.png,HONG
/content/cropped/Train/img906_7.png,KONG
/content/cropped/Train/img907_0.png,HoTeL
/content/cropped/Train/img907_1.png,Freadenzimmer
/content/cropped/Train/img908_0.png,FRESHLY
/content/cropped/Train/img908_1.png,ground
/content/cropped/Train/img908_2.png,ALL
/content/cropped/Train/img908_3.png,DAY
/content/cropped/Train/img908_4.png,EVERY
/content/cropped/Train/img908_5.png,DAY
/content/cropped/Train/img908_6.png,ALL
/content/cropped/Train/img908_7.png,DAY
/content/cropped/Train/img908_8.png,EVERY
/content/cropped/Train/img908_9.png,DAY
/content/cropped/Train/img909_0.png,Hello
/content/cropped/Train/img909_1.png,Kitty
/content/cropped/Train/img909_2.png,Hello
/content/cropped/Train/img909_3.png,Kitty
/content/cropped/Train/img910_0.png,Trunng
/content/cropped/Train/img910_1.png,Non
/content/cropped/Train/img910_2.png,Mam
/content/cropped/Train/img910_3.png,SauMai
/content/cropped/Train/img910_4.png,STAR
/content/cropped/Train/img910_5.png,Thuc
/content/cropped/Train/img910_6.png,TRUONGMAUGAO
/content/cropped/Train/img910_7.png,SAO
/content/cropped/Train/img910_8.png,MAI
/content/cropped/Train/img910_9.png,MORNING
/content/cropped/Train/img910_10.png,STAR
/content/cropped/Train/img910_11.png,International
/content/cropped/Train/img910_12.png,Kindergarden
/content/cropped/Train/img910_14.png,T
/content/cropped/Train/img911_3.png,THE
/content/cropped/Train/img911_4.png,TRAFFORD
/content/cropped/Train/img911_7.png,TC
/content/cropped/Train/img911_8.png,THAT
/content/cropped/Train/img911_9.png,WHICH
/content/cropped/Train/img911_10.png,THE
/content/cropped/Train/img911_11.png,TRAFFORD
/content/cropped/Train/img911_12.png,CENTRE
/content/cropped/Train/img911_13.png,is
/content/cropped/Train/img911_14.png,GOOD
/content/cropped/Train/img911_15.png,Selfridges
/content/cropped/Train/img911_16.png,Aerial
/content/cropped/Train/img911_17.png,Extreme
/content/cropped/Train/img911_18.png,The
/content/cropped/Train/img911_19.png,Coach
/content/cropped/Train/img911_20.png,House
/content/cropped/Train/img911_21.png,Hotel
/content/cropped/Train/img911_22.png,Wilderspoon
/content/cropped/Train/img911_23.png,Wood
/content/cropped/Train/img911_24.png,JohnLewis
/content/cropped/Train/img912_0.png,CANDROME
/content/cropped/Train/img912_1.png,CLUB
/content/cropped/Train/img912_3.png,MACAU
/content/cropped/Train/img912_4.png,YAT
/content/cropped/Train/img912_5.png,YUEN
/content/cropped/Train/img912_6.png,CANDROME
/content/cropped/Train/img912_7.png,CO
/content/cropped/Train/img912_8.png,LTD
/content/cropped/Train/img912_10.png,MACAU
/content/cropped/Train/img912_11.png,CANTDROME
/content/cropped/Train/img912_12.png,DEMACAU
/content/cropped/Train/img912_13.png,CLUB
/content/cropped/Train/img912_16.png,AUCYAT
/content/cropped/Train/img912_17.png,YUEN
/content/cropped/Train/img913_0.png,CHILOCCO
/content/cropped/Train/img913_1.png,INDIAN
/content/cropped/Train/img913_2.png,SCHOOL
/content/cropped/Train/img914_0.png,RASMUSSENS
/content/cropped/Train/img914_1.png,SNEDKERIER
/content/cropped/Train/img914_2.png,RUD
/content/cropped/Train/img914_4.png,OPRETTET
/content/cropped/Train/img914_5.png,1869
/content/cropped/Train/img914_6.png,RASM
/content/cropped/Train/img915_0.png,SIMPLY
/content/cropped/Train/img915_1.png,ADD
/content/cropped/Train/img915_2.png,DURING
/content/cropped/Train/img915_3.png,WASH
/content/cropped/Train/img915_4.png,AddWash
/content/cropped/Train/img915_5.png,Simply
/content/cropped/Train/img915_6.png,add
/content/cropped/Train/img915_7.png,during
/content/cropped/Train/img915_8.png,wash
/content/cropped/Train/img915_9.png,59m
/content/cropped/Train/img916_0.png,2010
/content/cropped/Train/img916_1.png,CoziBurger
/content/cropped/Train/img916_2.png,cb
/content/cropped/Train/img916_3.png,2010
/content/cropped/Train/img916_4.png,cozi
/content/cropped/Train/img916_5.png,BURGER
/content/cropped/Train/img916_6.png,Cozi
/content/cropped/Train/img916_7.png,Burger
/content/cropped/Train/img916_8.png,cb
/content/cropped/Train/img917_0.png,ESCALATOR
/content/cropped/Train/img917_2.png,KidZania
/content/cropped/Train/img917_3.png,Kuala
/content/cropped/Train/img917_4.png,Lumpur
/content/cropped/Train/img917_6.png,LIFE
/content/cropped/Train/img917_7.png,TODAY
/content/cropped/Train/img917_8.png,K
/content/cropped/Train/img917_9.png,K
/content/cropped/Train/img917_10.png,K
/content/cropped/Train/img917_11.png,K
/content/cropped/Train/img917_12.png,K
/content/cropped/Train/img917_13.png,K
/content/cropped/Train/img917_14.png,K
/content/cropped/Train/img917_15.png,k
/content/cropped/Train/img917_16.png,K
/content/cropped/Train/img918_3.png,Rats
/content/cropped/Train/img918_4.png,Rube
/content/cropped/Train/img918_5.png,RESTAURANT
/content/cropped/Train/img918_6.png,JK
/content/cropped/Train/img919_0.png,9303
/content/cropped/Train/img919_1.png,BLU
/content/cropped/Train/img919_2.png,Shopping
/content/cropped/Train/img919_3.png,Gallery
/content/cropped/Train/img919_4.png,WYG
/content/cropped/Train/img919_5.png,2739
/content/cropped/Train/img919_6.png,MYVI
/content/cropped/Train/img920_0.png,RESTAURANT
/content/cropped/Train/img920_1.png,Zumwerben
/content/cropped/Train/img920_2.png,Raunchfangkehrer
/content/cropped/Train/img921_0.png,WORLD
/content/cropped/Train/img921_1.png,1760
/content/cropped/Train/img921_2.png,FINEST
/content/cropped/Train/img921_3.png,THE
/content/cropped/Train/img921_5.png,IN
/content/cropped/Train/img921_6.png,TOYS
/content/cropped/Train/img921_7.png,Hamleys
/content/cropped/Train/img921_8.png,EST
/content/cropped/Train/img921_9.png,LONDON
/content/cropped/Train/img921_10.png,THE
/content/cropped/Train/img921_11.png,Hamleys
